model,condition,id,display_text,english_gloss,list_primary,list_secondary,pred_top1,pred_top2,pred_top3,top1_confidence,hits1,hits3,partial_credit,top1_reasoning
sarvam,E_full,30,ಏರೊ ಎನನ್ ಒಂಜಿ ಡೋಂಗಿ ಆಸ್ತಿದ ಮಿತ್ತ್ ಕಾಸ್ ಪಾಡೆರೆ ಒಪ್ಪಾಯೆರ್.,Someone convinced me to invest in something that turned out to be fake,Consumer/Money/Debt,,Consumer/Money/Debt,Housing,Torts/Individuals,0.90,True,True,False,"The situation describes a financial obligation where money is owed but not being paid back, which is a classic example of a debt or money owed issue."
sarvam,E_full,31,ಯಾನ್ ಮಲ್ತಿನ ಜಾಸ್ತಿ ಕೆಲ್ಸಗ್ ಎಂಕ್ ಬೇಲೆದ ಜಾಗಡ್ಡ್ ಕಾಸ್ ತಿಕ್ಕಿಜಿ.,My workplace has not paid me for the extra hours I worked,Work/Employment,,Land/Property,Torts/Individuals,Courts/Legal-System,0.90,False,False,False,"The situation describes a neighbor occupying or building on the person's land without permission, which is a classic boundary or land ownership dispute. The problem is the physical occupation of land, not a rental, debt, or personal injury."
sarvam,E_full,32,ಯಾನ್ ಧನಿಟ ಯಾನ್ ಹುಷಾರ್ ಇಜ್ಜಿ ಪಂಡ್ಡ್ ಪಂಡಿನ ವಾರಡೆ ಆರ್ ಎನನ್ ಬೇಲೆಡ್ಡ್ ದೆತ್ತೆರ್.,I was fired the same week I told my boss I was sick,Work/Employment,,Torts/Individuals,Land/Property,Housing,0.90,False,False,False,Property damage caused by another person's action (breaking the fence) and their refusal to fix it.
sarvam,E_full,33,ಎನ್ನ ಧನಿ ಎನನ್ ಸುರಕ್ಷ ದೀಪಿನ ಸಾಮಾನ್ ಕೊರ್ಪೆರ್ ಪಂದ್ ಪಂಡಿ ಬೊಕ್ಕ ಅವೆನ್ ಕೊರಂದೇ ಎನಡ ಬೇಲೆ ಮಲ್ಪಾವೊಂದುಲ್ಲೆರ್.,My employer is making me work without the safety equipment I was promised,Work/Employment,,Work/Employment,Courts/Legal-System,Land/Property,0.85,True,True,False,"The situation describes a dispute with an employer (ಧನಿ) over tasks and authority, which falls under Work/Employment. The person is being forced to do something they are not allowed to do, which is a common issue in employment relationships."
sarvam,E_full,34,"ಎಂಕ್ ಒಂಜಿ ಪ್ರೊಮೋಷನ್ ಕೊರ್ಪೆರ್ ಪಂಡ್ಡ್ ಪಾತೇರ ಕೊರ್ಯೆರ್, ಮಾತ್ರ ದಾಲ ಕಾರಣ ಕೊರಂದೇ ಬೇತೆ ಜನಕ್ ಕೊರ್ಯೆರ್.",I was promised a promotion but someone else got it without explanation,Work/Employment,,Work/Employment,Housing,Consumer/Money/Debt,0.90,True,True,False,"The situation describes a dispute related to a promotion at work, which is a core aspect of employment. The issue is about a decision made by an employer based on marital status, which is a common employment-related problem."
sarvam,E_full,35,ಯಾನ್ ಬೇಲೆನ್ ಬುಡಿ ಬೊಕ್ಕ ಎನ್ನ ಧನಿ ಎನ್ನ ಅಖೇರಿದ ಸಂಬಳನ್ ಕೊರೋಂದಿಜ್ಜೆರ್.,My employer refuses to give me my final paycheck after I quit,Work/Employment,Consumer/Money/Debt,Work/Employment,Consumer/Money/Debt,Courts/Legal-System,0.90,True,True,False,"The situation explicitly mentions an employer and non-payment of salary, which is a direct employment dispute."
sarvam,E_full,36,ಎನ್ನ ನೆರೆಕರೆದಕುಲು ಅಕ್ಲೆನ ಬೇಲಿನ್ ಎನ್ನ ಜಾಗದ ಉಲ್ಲಯಿ ಮುಟ್ಟ ಕಟ್ಟಾದೆರ್.,My neighbor built a wall that crosses onto my land,Land/Property,,Land/Property,Torts/Individuals,Courts/Legal-System,0.90,True,True,False,"The situation describes someone occupying the person's land without permission and refusing to leave, which is a classic land/property dispute. The neighbor is taking the land, which directly fits the category's examples."
sarvam,E_full,37,ಎನ್ಡ ಕೇಣಂದೇ ಯೇರಾ ಎನ್ನ ಕುಟುಂಬದ ಜಾಗಡ್ ಬೆನ್ನಿ ದಟ್ಟೊಂದುಲ್ಲೆರ್.,Someone is tilling on land that belongs to my family without asking,Land/Property,,Land/Property,Torts/Individuals,Courts/Legal-System,0.90,True,True,False,"Someone is occupying the person's family land without permission, which is a direct property dispute."
sarvam,E_full,38,ಎನ್ನ ಜಾಗದ ಬೇಲಿನ್ ಯೇರಾ ದೆತ್ತ್ ಬುಡ್ತೆರ್.,The boundary markers on my property were moved without my knowledge,Land/Property,,Land/Property,Torts/Individuals,Housing,0.90,True,True,False,"The situation describes someone occupying the person's land without permission, which is a direct match for the Land/Property category definition of unauthorized occupation of land."
sarvam,E_full,39,ಎನ್ನ ಪಲಯೆ ಎನ್ನ ಕುಟುಂಬದ ಜಾಗದ ಒಂಜಿ ಭಾಗನ್ ಆಯೇನ ಮಾತ್ರ ಪಂಡ್ಡ್ ಪಣೊಂದುಲ್ಲೆ.,My brother is claiming a part of our family's land is his alone,Land/Property,Estates/Wills,Land/Property,Torts/Individuals,Housing,0.90,True,True,False,"The situation describes someone taking a portion of the person's family land without permission, which is a clear land/property dispute. The vocabulary includes 'ಜಾಗ' (land) and 'ಕುಟುಂಬದ ಜಾಗ' (family land), and the action of taking a portion ('ಒಂದು ಭಾಗ') without permission ('ಮಾತ್ರ') points directly to a property boundary or ownership issue."
sarvam,E_full,40,ಎನ್ಡ ಕೇಣಂದೇ ಯೇರಾ ಎನ್ನ ಜಾಗದ ಮರನ್ ಕಡ್ತೆರ್.,Someone cut down trees on my property without permission,Land/Property,Torts/Individuals,Land/Property,Torts/Individuals,Courts/Legal-System,0.90,True,True,False,"The situation describes a dispute over land, specifically a tree on the person's land being cut down, which is a classic boundary or property ownership issue."
sarvam,F,21,ಎಂಕ್ಲೇನ ತಿರ್ಪು ಮಲ್ತಿನ ಸಮಯದ ದುಂಬು ಎನ್ನ ಧನಿ ಬಾಡಿಗೆ ಜಾಸ್ತಿ ಮಲ್ಪೆರೆ ಪ್ರಯತ್ನ ಮಲ್ತೋಂದುಲ್ಲೇರ್.,My landlord is trying to raise my rent before our agreement ends,Housing,Consumer/Money/Debt,Housing,Consumer/Money/Debt,Courts/Legal-System,0.85,True,True,False,"ಈ ಪರಿಸ್ಥಿತಿಯು ಬಾಡಿಗೆಗೆ ಸಂಬಂಧಿಸಿದ ವಿವಾದವನ್ನು ವಿವರಿಸುತ್ತದೆ, ಇದು ವಸತಿ ಸಮಸ್ಯೆಗಳ ಪ್ರಮುಖ ಲಕ್ಷಣವಾಗಿದೆ. ಬಾಡಿಗೆ ಹೆಚ್ಚಳದ ಉಲ್ಲೇಖವು ಮನೆಮಾಲೀಕ-ಬಾಡಿಗೆದಾರರ ಸಂಬಂಧದ ಸಾಮಾನ್ಯ ಸಮಸ್ಯೆಯಾಗಿದ್ದು, ಇದನ್ನು ನೇರವಾಗಿ 'Housing' ವರ್ಗಕ್ಕೆ ಸೇರಿಸುತ್ತದೆ."
sarvam,F,22,ಬರೀತಕುಲು ಏತ್ ಬೊಬ್ಬೆ ಪಾಡೋಂದುಲ್ಲೇರ್ ಪನ್ಡ ಎಂಕ್ ರಾತ್ರೆಡ್ ಜೆಪ್ಪೆರೇ ಆವೊಂದಿಜಿ.,The people next door make so much noise I cannot sleep at night,Housing,Torts/Individuals,Housing,Torts/Individuals,Courts/Legal-System,0.90,True,True,False,"The situation describes someone entering a house without permission and refusing to leave, which is a classic trespass or unauthorized entry into a dwelling. This falls directly under the Housing category, specifically related to trespass into a home or someone entering without permission."
sarvam,F,23,ಎನ್ನ ಅಡಿಪಿಲ್ದಾ ಹಾಳ್ ಆಯಿನ ನಳ್ಳಿನ್ ಎನ್ನ ಧನಿ ಸರಿ ಮಲ್ಪೆರೆ ತಯಾರ್ ಇಜ್ಜೆರ್.,My landlord will not fix the broken pipe in my kitchen,Housing,,Land/Property,Torts/Individuals,Courts/Legal-System,0.90,False,False,False,"The situation describes someone occupying the person's land without permission, which is a classic land/property dispute. The focus is on the possession and control of land, not a rental agreement, debt, or personal injury."
sarvam,F,24,ಎಂಕ್ ಬಾಡಿಗೆದ ಇಲ್ಲನ್ ಬುಡಿಯೆರೆ ಖಾಲಿ ರಡ್ಡ್ ದಿನತ ವಯಿದೇ ಕೊರ್ಯೇರ್.,I was told to leave my rented house with only two days notice,Housing,,Housing,Courts/Legal-System,Land/Property,0.95,True,True,False,"The situation describes a person being forced to leave their rented house, which is a classic landlord-tenant dispute. The core issue is the termination of a rental agreement and the loss of housing, which falls squarely under the Housing category."
sarvam,F,25,ಎನ್ನ ಸಹವಾಸಿ ಇಲ್ಲ್ ಬುಡ್ದು ಬಾದಡಿಗೆನ್ ಪುರಾ ಎನ್ನ ಮಿತ್ತೆ ಪಾಡ್ದ್ ಪೋಯೇರ್.,My roommate moved out and left me to pay all the rent,Housing,Consumer/Money/Debt,Land/Property,Torts/Individuals,Courts/Legal-System,0.95,False,False,False,"The person is describing a situation where their neighbor is occupying their land without permission and is not leaving. This directly relates to land ownership, boundaries, and unauthorized occupation, which are core aspects of the Land/Property category."
sarvam,F,26,ಎಂಕ್ ಒಂಜಿ ಹಾಳ್ ಆಯ್ನ ಫೋನ್-ನ್ ಮಾರ್ದ್ ದಅಂಗಡಿದ ಧನಿ ಕಾಸ್ನ್ ಪಿರಾ ಕೊರೆರೆ ತಯಾರ್ ಇಜ್ಜೆರ್.,The shop owner sold me a broken phone and won't give my money back,Consumer/Money/Debt,,Torts/Individuals,Consumer/Money/Debt,Courts/Legal-System,0.85,False,True,True,"Property damage caused by another person's action, which is a classic tort scenario."
sarvam,F,27,ಯಾನ್ ಪೂರಾ ಕಾಸ್ ಕೊರಿ ಬೊಕ್ಕಲಾ ಬೇಲೆನ್ ಪೂರ್ತಿ ಮಲ್ತಿಜೆರ್.,I paid for a service that was never completed,Consumer/Money/Debt,,Torts/Individuals,Land/Property,Housing,0.85,False,False,False,"ಬೇಲಿಯ ಒಂದು ಭಾಗವು ಹಾನಿಗೊಳಗಾಗಿದ್ದು ಅದನ್ನು ಸರಿಪಡಿಸದಿರುವುದು ಬೇರೆಯವರ ನಿರ್ಲಕ್ಷ್ಯದಿಂದ ಉಂಟಾದ ಆಸ್ತಿ ಹಾನಿಯ ಪ್ರಕರಣವಾಗಿದೆ, ಇದು ಟಾರ್ಟ್ ಕಾನೂನಿನ ಅಡಿಯಲ್ಲಿ ಬರುತ್ತದೆ."
sarvam,F,28,"ಎನ್ನ ಮೆಗ್ಗೆ ರಡ್ಡ್ ವರ್ಷದ ದುಂಬು ಎನ್ನಡ್ದ ಸಾರ ದೆತ್ತೊಂಡೆ, ಅವೆನ್ ನನ್ಲಾ ಪಿರಾ ಕೊರ್ತಿಜೆ.",My brother borrowed money from me two years ago and still has not paid,Consumer/Money/Debt,,Land/Property,Torts/Individuals,Housing,0.90,False,False,False,"The situation describes someone occupying the person's land without permission and refusing to leave, which is a direct property occupation dispute. This aligns with the Land/Property category, which covers boundary disputes and unauthorized occupation of land."
sarvam,F,29,ಎನ್ನ ಒಪ್ಪಂದಿನ ಶುಲ್ಕಗ್ ಬ್ಯಾಂಕ್ ಎನ್ನ ಮಿತ್ತ್ ಕಾಸ್ ಪಾಡೊಂದುಂಡು.,The bank is charging me fees I never agreed to,Consumer/Money/Debt,,Consumer/Money/Debt,Courts/Legal-System,Torts/Individuals,0.85,True,True,False,"The situation involves a financial transaction with a bank and a negative outcome, which aligns with consumer/money/debt issues. It is not a housing issue as there is no landlord-tenant relationship, and it is not a tort as the harm is directly tied to a financial transaction."
sarvam,F,30,ಏರೊ ಎನನ್ ಒಂಜಿ ಡೋಂಗಿ ಆಸ್ತಿದ ಮಿತ್ತ್ ಕಾಸ್ ಪಾಡೆರೆ ಒಪ್ಪಾಯೆರ್.,Someone convinced me to invest in something that turned out to be fake,Consumer/Money/Debt,,Land/Property,Courts/Legal-System,IP/Identity,0.85,False,False,False,"Someone is taking or occupying the person's land or property without permission, which is the core of the Land/Property category."
sarvam,F,31,ಯಾನ್ ಮಲ್ತಿನ ಜಾಸ್ತಿ ಕೆಲ್ಸಗ್ ಎಂಕ್ ಬೇಲೆದ ಜಾಗಡ್ಡ್ ಕಾಸ್ ತಿಕ್ಕಿಜಿ.,My workplace has not paid me for the extra hours I worked,Work/Employment,,Torts/Individuals,Land/Property,Courts/Legal-System,0.85,False,False,False,"Property damage caused by another person's action and refusal to fix it, which is a personal injury or property harm issue."
sarvam,F,32,ಯಾನ್ ಧನಿಟ ಯಾನ್ ಹುಷಾರ್ ಇಜ್ಜಿ ಪಂಡ್ಡ್ ಪಂಡಿನ ವಾರಡೆ ಆರ್ ಎನನ್ ಬೇಲೆಡ್ಡ್ ದೆತ್ತೆರ್.,I was fired the same week I told my boss I was sick,Work/Employment,,Land/Property,Housing,Torts/Individuals,0.90,False,False,False,"The situation describes someone occupying land without permission and refusing to leave, which is a classic property dispute involving possession and boundaries."
sarvam,F,33,ಎನ್ನ ಧನಿ ಎನನ್ ಸುರಕ್ಷ ದೀಪಿನ ಸಾಮಾನ್ ಕೊರ್ಪೆರ್ ಪಂದ್ ಪಂಡಿ ಬೊಕ್ಕ ಅವೆನ್ ಕೊರಂದೇ ಎನಡ ಬೇಲೆ ಮಲ್ಪಾವೊಂದುಲ್ಲೆರ್.,My employer is making me work without the safety equipment I was promised,Work/Employment,,Land/Property,Torts/Individuals,Courts/Legal-System,0.90,False,False,False,"The situation describes someone occupying the person's land without permission and refusing to leave, which is a classic land/property dispute involving boundary issues and unauthorized occupation."
sarvam,F,34,"ಎಂಕ್ ಒಂಜಿ ಪ್ರೊಮೋಷನ್ ಕೊರ್ಪೆರ್ ಪಂಡ್ಡ್ ಪಾತೇರ ಕೊರ್ಯೆರ್, ಮಾತ್ರ ದಾಲ ಕಾರಣ ಕೊರಂದೇ ಬೇತೆ ಜನಕ್ ಕೊರ್ಯೆರ್.",I was promised a promotion but someone else got it without explanation,Work/Employment,,Work/Employment,Courts/Legal-System,Torts/Individuals,0.90,True,True,False,"The situation describes a dispute with an employer over a promotion and the reason for its denial, which is a classic work/employment issue."
sarvam,F,35,ಯಾನ್ ಬೇಲೆನ್ ಬುಡಿ ಬೊಕ್ಕ ಎನ್ನ ಧನಿ ಎನ್ನ ಅಖೇರಿದ ಸಂಬಳನ್ ಕೊರೋಂದಿಜ್ಜೆರ್.,My employer refuses to give me my final paycheck after I quit,Work/Employment,Consumer/Money/Debt,Work/Employment,Consumer/Money/Debt,Courts/Legal-System,0.85,True,True,False,"The situation describes a dispute over unpaid wages for work performed, which is a classic employment issue. The person is likely an employee who has not been compensated for their labor."
sarvam,F,36,ಎನ್ನ ನೆರೆಕರೆದಕುಲು ಅಕ್ಲೆನ ಬೇಲಿನ್ ಎನ್ನ ಜಾಗದ ಉಲ್ಲಯಿ ಮುಟ್ಟ ಕಟ್ಟಾದೆರ್.,My neighbor built a wall that crosses onto my land,Land/Property,,Housing,Torts/Individuals,Land/Property,0.85,False,True,True,"The situation describes someone entering the person's home or dwelling without permission, which is a trespass issue. This falls under the Housing category as it involves an unauthorized entry into a person's living space."
sarvam,F,37,ಎನ್ಡ ಕೇಣಂದೇ ಯೇರಾ ಎನ್ನ ಕುಟುಂಬದ ಜಾಗಡ್ ಬೆನ್ನಿ ದಟ್ಟೊಂದುಲ್ಲೆರ್.,Someone is tilling on land that belongs to my family without asking,Land/Property,,Land/Property,Torts/Individuals,Courts/Legal-System,0.85,True,True,False,"Someone is occupying or entering the person's family land without permission, which directly relates to property rights and boundaries."
sarvam,F,38,ಎನ್ನ ಜಾಗದ ಬೇಲಿನ್ ಯೇರಾ ದೆತ್ತ್ ಬುಡ್ತೆರ್.,The boundary markers on my property were moved without my knowledge,Land/Property,,Land/Property,Torts/Individuals,Courts/Legal-System,0.90,True,True,False,"The situation describes someone entering the person's property without permission, which is a classic example of an unauthorized occupation of land. This directly maps to the Land/Property category, specifically the example of 'Someone is living on my land without asking and won't leave'."
sarvam,F,39,ಎನ್ನ ಪಲಯೆ ಎನ್ನ ಕುಟುಂಬದ ಜಾಗದ ಒಂಜಿ ಭಾಗನ್ ಆಯೇನ ಮಾತ್ರ ಪಂಡ್ಡ್ ಪಣೊಂದುಲ್ಲೆ.,My brother is claiming a part of our family's land is his alone,Land/Property,Estates/Wills,Land/Property,Housing,Torts/Individuals,0.90,True,True,False,"The situation describes someone taking a portion of the person's family land, which is a direct dispute over property ownership and occupation. This aligns with the Land/Property category, which covers issues like someone occupying land without permission and refusing to leave."
